Supplier,Date,Expiration,Voucher Type,Voucher,Debit,Credit,Balance,Status
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"11750353,35",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"11730363,04",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"11710372,73",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"11690382,42",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"11670392,11",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"11650401,8",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,15/12/2023,Fact. B,0001-34564256,,"19990,31","11670392,11",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"11650401,8",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"11630411,49",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"11610421,18",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"11590430,87",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"11570440,56",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"11550450,25",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"11530459,94",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"11510469,63",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"11490479,32",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"11470489,01",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"11450498,7",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,16/01/2024,Fact. B,0001-34564256,,"19990,31","11470489,01",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"11450498,7",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"11430508,39",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"11410518,08",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"11390527,77",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"11370537,46",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"11350547,15",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"11330556,84",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"11310566,53",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"11290576,22",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"11270585,91",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"11250595,6",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,16/02/2024,Fact. B,0001-34564256,,"19990,31","11270585,91",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"11250595,6",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"11230605,29",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"11210614,98",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"11190624,67",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"11170634,36",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"11150644,05",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"11130653,74",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"11110663,43",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"11090673,12",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"11070682,81",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"11050692,5",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,15/03/2024,Fact. B,0001-34564256,,"19990,31","11070682,81",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"11050692,5",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"11030702,19",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"11010711,88",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"10990721,57",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"10970731,26",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"10950740,95",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"10930750,64",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"10910760,33",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"10890770,02",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"10870779,71",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"10850789,4",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,16/04/2024,Fact. B,0001-34564256,,"19990,31","10870779,71",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"10850789,4",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"10830799,09",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"10810808,78",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"10790818,47",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"10770828,16",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"10750837,85",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"10730847,54",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"10710857,23",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"10690866,92",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"10670876,61",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"10650886,3",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,16/05/2024,Fact. B,0001-34564256,,"19990,31","10670876,61",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"10650886,3",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"10630895,99",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"10610905,68",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"10590915,37",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"10570925,06",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"10550934,75",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"10530944,44",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"10510954,13",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"10490963,82",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"10470973,51",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"10450983,2",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),28/09/2023,20/10/2023,Fact. B,0001-20102023,,"6330,77","10457313,97",PENDIENTE
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),28/09/2023,15/11/2023,Fact. B,0002-02102023,,27144,"10484457,97",PENDIENTE
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),28/09/2023,15/12/2023,Fact. B,0002-20102023,,"7061,23","10491519,2",PENDIENTE
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),28/09/2023,15/01/2024,Fact. B,0003-02102023,,29016,"10520535,2",PENDIENTE
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),28/09/2023,15/02/2024,Fact. B,0003-20102023,,"7548,21","10528083,41",PENDIENTE
Nogada S.A. (2096 - NOGADA),26/09/2023,03/10/2023,Fact. A,0009-00007681,,"293939,4","11132022,81",PENDIENTE
Nueva Alquimia S.A. (0648 - ALQUIMIA),26/09/2023,03/10/2023,Fact. A,0002-00023472,,"205281,73","11337304,54",PARCIAL
Nueva Alquimia S.A. (0648 - ALQUIMIA),02/10/2023,,Transferencia,321121828,68427,,"11268877,54",
Nueva Alquimia S.A. (0648 - ALQUIMIA),03/10/2023,,Transferencia,321348995,45618,,"11223259,54",
Nueva Alquimia S.A. (0648 - ALQUIMIA),02/10/2023,09/10/2023,Fact. A,0002-00023539,,"199925,4","11423184,94",PENDIENTE
Obras Sanitarias S.E. (2463 - OSSE),01/09/2023,06/10/2023,Fact. A,0001-10955912,,"14051,65","11437236,59",PENDIENTE
Obras Sanitarias S.E. (2463 - OSSE),19/09/2023,06/10/2023,Fact. A,0001-32673158,,"14051,65","11451288,24",PENDIENTE
Open Mall S.A. (1678 - PALMARES),20/09/2023,09/10/2023,Fact. A,0005-00050122,,"411589,39","11862877,63",PARCIAL
Open Mall S.A. (1678 - PALMARES),02/10/2023,,Transferencia,321121828,137196,,"11725681,63",
Open Mall S.A. (1678 - PALMARES),03/10/2023,,Transferencia,321348995,"84838,39",,"11640843,24",
Open Mall S.A. (1678 - PALMARES),02/10/2023,20/10/2023,Fact. A,0005-00050215,,"1338180,55","12979023,79",PENDIENTE
Open Mall S.A. (1678 - PALMARES),02/10/2023,20/10/2023,Fact. A,0005-00050391,,"196663,78","13175687,57",PENDIENTE
Oscar Ruben David (0017 - OSCAR DAVID),26/09/2023,02/10/2023,Fact. A,0169-00030533,,"153226,2","13328913,77",PENDIENTE
Oscar Ruben David (0017 - OSCAR DAVID),30/09/2023,05/10/2023,Fact. A,0165-00051595,,"116806,28","13445720,05",PENDIENTE
Oscar Ruben David (0017 - OSCAR DAVID),02/10/2023,09/10/2023,Fact. A,0168-00017354,,"244709,87","13690429,92",PENDIENTE
Productos La Delfina S.R.L (0831 - PRODUCTOS LA DELFINA),02/10/2023,17/10/2023,Fact. A,0005-00005993,,"375765,98","14066195,9",PENDIENTE
Red Deer S.R.L. (2018 - FIAMBRES LUVIANKA),27/09/2023,02/10/2023,Fact. A,0002-00071891,,"1171396,85","15237592,75",PARCIAL
Red Deer S.R.L. (2018 - FIAMBRES LUVIANKA),29/09/2023,,Transferencia,320712367,234279,,"15003313,75",
Red Deer S.R.L. (2018 - FIAMBRES LUVIANKA),01/10/2023,,Transferencia,30/09/2023 10:59,234279,,"14769034,75",
Red Deer S.R.L. (2018 - FIAMBRES LUVIANKA),27/09/2023,02/10/2023,Fact. A,0002-00071894,,"467546,81","15236581,56",PENDIENTE
Supercanal S.A. (0940 - SUPERCANAL),14/09/2023,09/10/2023,Fact. A,0208-00048774,,6510,"15243091,56",PENDIENTE
Supercanal S.A. (0940 - SUPERCANAL),14/09/2023,06/10/2023,Fact. A,0279-00181265,,"4418,7","15247510,26",PENDIENTE
Tau Delta Sa (1388 - TAU DELTA),28/09/2023,10/10/2023,Fact. A,0005-00027526,,"253141,68","15500651,94",PARCIAL
Tau Delta Sa (1388 - TAU DELTA),03/10/2023,,Transferencia,321348993,"74218,68",,"15426433,26",
Telefonica De Argentina S.A. (0244 - TELEFONICA),25/09/2023,09/10/2023,Fact. A,1094-00024916,,"13003,08","15439436,34",PENDIENTE
Telefonica De Argentina S.A. (0244 - TELEFONICA),26/09/2023,10/10/2023,Fact. A,0954-00559829,,"4820,09","15444256,43",PENDIENTE
Thinkion S.A.S. (1913 - THINKION),01/10/2023,09/10/2023,Fact. A,0001-00015755,,336138,"15780394,43",PENDIENTE
Thinkion S.A.S. (1913 - THINKION),01/10/2023,09/10/2023,Fact. A,0001-00015789,,27225,"15807619,43",PENDIENTE
